iteration,generator,timestep,generation
325,coal,2,215.37691218855025
326,coal,1,0.0
326,coal,2,218.52862897613397
327,coal,1,64.35544935502925
327,coal,2,212.74014783008383
328,coal,1,0.0
328,coal,2,216.20348288179252
329,coal,1,64.3554493548718
329,coal,2,211.28616262068758
330,coal,1,0.0
330,coal,2,214.50312951961973
331,coal,1,64.35544935519918
331,coal,2,210.0678876177012
332,coal,1,0.0
332,coal,2,213.05630550106898
333,coal,1,64.35544935546937
333,coal,2,209.08987751660604
334,coal,1,0.0
334,coal,2,212.01658920335436
335,coal,1,64.35544935561482
335,coal,2,208.49891117097764
336,coal,1,0.0
336,coal,2,211.8320625736967
337,coal,1,64.35544935571959
337,coal,2,208.64909978474302
338,coal,1,0.0
338,coal,2,212.20560420895853
339,coal,1,64.35544935584313
339,coal,2,209.16463433087233
340,coal,1,0.0
340,coal,2,212.81527333011275
341,coal,1,64.35544935599917
341,coal,2,209.84814668019578
342,coal,1,0.0
342,coal,2,213.56532727845334
343,coal,1,64.35544935621196
343,coal,2,210.65995491623616
344,coal,1,0.0
344,coal,2,214.43162906453858
345,coal,1,64.35544935638967
345,coal,2,211.5706580637137
346,coal,1,0.0
346,coal,2,215.37552138224532
347,coal,1,64.35544935845172
347,coal,2,212.53725430710105
348,coal,1,0.0
348,coal,2,216.3561078754893
349,coal,1,64.35544935752951
349,coal,2,213.5250639407436
350,coal,1,0.0
350,coal,2,217.345968103686
351,coal,1,64.35544935654177
351,coal,2,214.51290243710665
352,coal,1,0.0
352,coal,2,218.32841602804413
353,coal,1,64.35544935590481
353,coal,2,215.48706859393033
354,coal,1,0.0
354,coal,2,219.29179839342342
355,coal,1,64.3554493555316
355,coal,2,216.4375350205113
356,coal,1,0.0
356,coal,2,220.2275807183514
357,coal,1,64.35544935531884
357,coal,2,217.3572093099352
358,coal,1,0.0
358,coal,2,221.13003020971507
359,coal,1,64.3554493551996
359,coal,2,218.24157839452013
360,coal,1,0.0
360,coal,2,221.99567923868162
361,coal,1,64.3554493551347
361,coal,2,219.08804533517346
362,coal,1,0.0
362,coal,2,222.82264971189034
363,coal,1,64.35544935509948
363,coal,2,219.8953296755009
364,coal,1,0.0
364,coal,2,223.61016476702272
365,coal,1,64.3554493550845
365,coal,2,220.6630834188543
366,coal,1,0.0
366,coal,2,224.3582426441803
367,coal,1,64.35544935507873
367,coal,2,221.3916360333294
368,coal,1,0.0
368,coal,2,225.06747476440333
369,coal,1,64.35544935508325
369,coal,2,222.08179697524932
370,coal,1,0.0
370,coal,2,225.73885014094068
371,coal,1,64.35544935511992
371,coal,2,222.73470168378356
372,coal,1,0.0
372,coal,2,226.3736224372875
373,coal,1,64.355449355089
373,coal,2,223.3516981522124
374,coal,1,0.0
374,coal,2,226.97321376174492
375,coal,1,64.35544935506105
375,coal,2,223.9342652117019
376,coal,1,0.0
376,coal,2,227.6716994841936
377,coal,1,64.3554493550438
377,coal,2,220.15898583429512
378,coal,1,0.0
378,coal,2,222.6802747943731
379,coal,1,64.35544935502831
379,coal,2,215.37691207772602
380,coal,1,0.0
380,coal,2,218.52862886484706
381,coal,1,64.35544935502924
381,coal,2,212.74014774323632
382,coal,1,0.0
382,coal,2,216.2034827896799
383,coal,1,64.35544935487184
383,coal,2,211.28616254693887
384,coal,1,0.0
384,coal,2,214.5031294407694
385,coal,1,64.35544935519914
385,coal,2,210.0678875550966
386,coal,1,0.0
386,coal,2,213.05630543491554
387,coal,1,64.35544935546925
387,coal,2,209.0898774650365
388,coal,1,0.0
388,coal,2,212.01658916536348
389,coal,1,64.35544935561468
389,coal,2,208.49891114458987
390,coal,1,0.0
390,coal,2,211.83206255538198
391,coal,1,64.35544935571964
391,coal,2,208.6490997718346
392,coal,1,0.0
392,coal,2,212.20560419983266
393,coal,1,64.35544935584318
393,coal,2,209.1646343248166
394,coal,1,0.0
394,coal,2,212.81527332686778
395,coal,1,64.35544935599921
395,coal,2,209.848146679608
396,coal,1,0.0
396,coal,2,213.56532728029802
397,coal,1,64.3554493562118
397,coal,2,210.65995492019496
398,coal,1,0.0
398,coal,2,214.43162907024956
399,coal,1,64.35544935638967
399,coal,2,211.570658070831
400,coal,1,0.0
400,coal,2,215.37552139047594
401,coal,1,64.35544935845168
401,coal,2,212.5372543162125
402,coal,1,0.0
402,coal,2,216.3561078853007
403,coal,1,64.3554493575295
403,coal,2,213.52506395111016
404,coal,1,0.0
404,coal,2,217.345968114486
405,coal,1,64.35544935654178
405,coal,2,214.51290244823363
406,coal,1,0.0
406,coal,2,218.32841603940415
407,coal,1,64.35544935590487
407,coal,2,215.48706860544075
408,coal,1,0.0
408,coal,2,219.29179840501322
409,coal,1,64.35544935553149
409,coal,2,216.43753503212073
410,coal,1,0.0
410,coal,2,220.22758072993045
411,coal,1,64.35544935531878
411,coal,2,217.35720932144247
412,coal,1,0.0
412,coal,2,221.13003022111639
413,coal,1,64.35544935519944
413,coal,2,218.24157840578724
414,coal,1,0.0
414,coal,2,221.99567924979075
415,coal,1,64.35544935513464
415,coal,2,219.08804534610576
416,coal,1,0.0
416,coal,2,222.82264972263025
417,coal,1,64.3554493550994
417,coal,2,219.8953296860365
418,coal,1,0.0
418,coal,2,223.61016477734447
419,coal,1,64.35544935508449
419,coal,2,220.66308342895545
420,coal,1,0.0
420,coal,2,224.35824265405725
421,coal,1,64.35544935507868
421,coal,2,221.39163604297724
422,coal,1,0.0
422,coal,2,225.06747477382314
423,coal,1,64.35544935508312
423,coal,2,222.08179698443624
424,coal,1,0.0
424,coal,2,225.73885014989028
425,coal,1,64.35544935511984
425,coal,2,222.73470169250209
426,coal,1,0.0
426,coal,2,226.3736224457892
427,coal,1,64.355449355089
427,coal,2,223.35169816049014
428,coal,1,0.0
428,coal,2,226.97321376963103
429,coal,1,64.35544935506111
429,coal,2,223.93426521934154
430,coal,1,0.0
430,coal,2,227.67169949347513
431,coal,1,64.35544935504386
431,coal,2,220.15898584234068
432,coal,1,0.0
432,coal,2,222.68027480250137
433,coal,1,64.35544935502834
433,coal,2,215.37691208404226
434,coal,1,0.0
434,coal,2,218.52862887118627
435,coal,1,64.35544935502922
435,coal,2,212.74014774818042
436,coal,1,0.0
436,coal,2,216.20348279491884
437,coal,1,64.35544935487182
437,coal,2,211.28616255113124
438,coal,1,0.0
438,coal,2,214.50312944525228
439,coal,1,64.35544935519903
439,coal,2,210.06788755865622
440,coal,1,0.0
440,coal,2,213.056305438678
441,coal,1,64.35544935546928
441,coal,2,209.08987746796996
442,coal,1,0.0
442,coal,2,212.0165891675248
443,coal,1,64.35544935561457
443,coal,2,208.4989111460909
444,coal,1,0.0
444,coal,2,211.83206255642358
445,coal,1,64.35544935571947
445,coal,2,208.64909977256855
446,coal,1,0.0
446,coal,2,212.20560420035142
447,coal,1,64.35544935584319
447,coal,2,209.16463432516085
448,coal,1,0.0
448,coal,2,212.8152733270522
449,coal,1,64.35544935599921
449,coal,2,209.84814667964133
450,coal,1,0.0
450,coal,2,213.56532728019326
451,coal,1,64.3554493562118
451,coal,2,210.65995491997012
452,coal,1,0.0
452,coal,2,214.43162906992498
453,coal,1,64.35544935638983
453,coal,2,211.57065807042636
454,coal,1,0.0
454,coal,2,215.37552139000783
455,coal,1,64.35544935845178
455,coal,2,212.5372543156943
456,coal,1,0.0
456,coal,2,216.35610788474278
457,coal,1,64.35544935752955
457,coal,2,213.52506395052055
458,coal,1,0.0
458,coal,2,217.3459681138717
459,coal,1,64.35544935654168
459,coal,2,214.5129024476007
460,coal,1,0.0
460,coal,2,218.32841603875772
461,coal,1,64.3554493559047
461,coal,2,215.48706860478578
462,coal,1,0.0
462,coal,2,219.29179840435373
463,coal,1,64.35544935553155
463,coal,2,216.43753503146021
464,coal,1,0.0
464,coal,2,220.22758072927186
465,coal,1,64.35544935531885
465,coal,2,217.35720932078797
466,coal,1,0.0
466,coal,2,221.13003022046792
467,coal,1,64.35544935519944
467,coal,2,218.24157840514624
468,coal,1,0.0
468,coal,2,221.995679249159
469,coal,1,64.3554493551347
469,coal,2,219.08804534548418
470,coal,1,0.0
470,coal,2,222.82264972201992
471,coal,1,64.35544935509955
471,coal,2,219.89532968543787
472,coal,1,0.0
472,coal,2,223.61016477675727
473,coal,1,64.35544935508456
473,coal,2,220.6630834283807
474,coal,1,0.0
474,coal,2,224.3582426534947
475,coal,1,64.3554493550788
475,coal,2,221.39163604242776
476,coal,1,0.0
476,coal,2,225.06747477326894
477,coal,1,64.35544935508325
477,coal,2,222.08179698389554
478,coal,1,0.0
478,coal,2,225.7388501493625
479,coal,1,64.35544935511986
479,coal,2,222.73470169199254
480,coal,1,0.0
480,coal,2,226.37362244524033
481,coal,1,64.35544935508894
481,coal,2,223.3516981599581
482,coal,1,0.0
482,coal,2,226.97321376865568
483,coal,1,64.35544935506105
483,coal,2,223.93426521839865
484,coal,1,0.0
484,coal,2,227.67169949250516
485,coal,1,64.35544935504386
485,coal,2,220.15898584158185
486,coal,1,0.0
486,coal,2,222.68027480178057
487,coal,1,64.35544935502838
487,coal,2,215.37691208349807
488,coal,1,0.0
488,coal,2,218.52862887062005
489,coal,1,64.3554493550293
489,coal,2,212.74014774772652
490,coal,1,0.0
490,coal,2,216.20348279442734
491,coal,1,64.35544935487172
491,coal,2,211.28616255073416
492,coal,1,0.0
492,coal,2,214.50312944483107
493,coal,1,64.35544935519899
493,coal,2,210.06788755832386
494,coal,1,0.0
494,coal,2,213.05630543832888
495,coal,1,64.35544935546926
495,coal,2,209.08987746769878
496,coal,1,0.0
496,coal,2,212.0165891673254
497,coal,1,64.3554493556148
497,coal,2,208.4989111459524
498,coal,1,0.0
498,coal,2,211.83206255632726
499,coal,1,64.35544935571973
499,coal,2,208.6490997725006
500,coal,1,0.0
500,coal,2,212.20560420030347
501,coal,1,64.3554493558433
501,coal,2,209.16463432512924
502,coal,1,0.0
502,coal,2,212.8152733270355
503,coal,1,64.35544935599927
503,coal,2,209.84814667963872
504,coal,1,0.0
504,coal,2,213.5653272802032
505,coal,1,64.35544935621198
505,coal,2,210.65995491999107
506,coal,1,0.0
506,coal,2,214.43162906995516
507,coal,1,64.35544935638978
507,coal,2,211.57065807046402
508,coal,1,0.0
508,coal,2,215.37552139005138
509,coal,1,64.35544935845184
509,coal,2,212.53725431574244
510,coal,1,0.0
510,coal,2,216.35610788479457
511,coal,1,64.35544935752957
511,coal,2,213.52506395057523
512,coal,1,0.0
512,coal,2,217.3459681139287
513,coal,1,64.35544935654183
513,coal,2,214.51290244765957
514,coal,1,0.0
514,coal,2,218.32841603881798
515,coal,1,64.35544935590485
515,coal,2,215.48706860484694
516,coal,1,0.0
516,coal,2,219.29179840441535
517,coal,1,64.35544935553158
517,coal,2,216.43753503152178
518,coal,1,0.0
518,coal,2,220.22758072933308
519,coal,1,64.35544935531887
519,coal,2,217.35720932084894
520,coal,1,0.0
520,coal,2,221.1300302205283
521,coal,1,64.35544935519955
521,coal,2,218.24157840520607
522,coal,1,0.0
522,coal,2,221.9956792492179
523,coal,1,64.35544935513484
523,coal,2,219.08804534554224
524,coal,1,0.0
524,coal,2,222.82264972207687
525,coal,1,64.35544935509954
525,coal,2,219.8953296854936
526,coal,1,0.0
526,coal,2,223.61016477681207
527,coal,1,64.35544935508453
527,coal,2,220.66308342843433
528,coal,1,0.0
528,coal,2,224.35824265354958
529,coal,1,64.35544935507868
529,coal,2,221.39163604248134
530,coal,1,0.0
530,coal,2,225.0674747733327
531,coal,1,64.35544935508312
531,coal,2,222.0817969839574
532,coal,1,0.0
532,coal,2,225.73885014941257
533,coal,1,64.3554493551198
533,coal,2,222.73470169203765
534,coal,1,0.0
534,coal,2,226.37362244532991
535,coal,1,64.355449355089
535,coal,2,223.35169816004634
536,coal,1,0.0
536,coal,2,226.97321376894078
537,coal,1,64.35544935506105
537,coal,2,223.93426521866664
538,coal,1,0.0
538,coal,2,227.67169949280216
539,coal,1,64.35544935504385
539,coal,2,220.15898584180943
540,coal,1,0.0
540,coal,2,222.68027480198887
541,coal,1,64.35544935502834
541,coal,2,215.37691208364978
542,coal,1,0.0
542,coal,2,218.52862887077617
543,coal,1,64.35544935502925
543,coal,2,212.7401477478514
544,coal,1,0.0
544,coal,2,216.20348279456462
545,coal,1,64.35544935487185
545,coal,2,211.28616255084614
546,coal,1,0.0
546,coal,2,214.50312944495045
547,coal,1,64.35544935519916
547,coal,2,210.06788755841853
548,coal,1,0.0
548,coal,2,213.05630543842813
549,coal,1,64.35544935546928
549,coal,2,209.0898774677756
550,coal,1,0.0
550,coal,2,212.01658916738174
551,coal,1,64.35544935561478
551,coal,2,208.49891114599157
552,coal,1,0.0
552,coal,2,211.83206255635446
553,coal,1,64.35544935571977
553,coal,2,208.64909977251975
554,coal,1,0.0
554,coal,2,212.20560420031703
555,coal,1,64.35544935584323
555,coal,2,209.16463432513805
556,coal,1,0.0
556,coal,2,212.81527332704013
557,coal,1,64.35544935599931
557,coal,2,209.84814667963937
558,coal,1,0.0
558,coal,2,213.56532728020022
559,coal,1,64.35544935621192
559,coal,2,210.65995491998493
560,coal,1,0.0
560,coal,2,214.43162906994652
561,coal,1,64.35544935638983
561,coal,2,211.57065807045342
562,coal,1,0.0
562,coal,2,215.3755213900391
563,coal,1,64.3554493584519
563,coal,2,212.5372543157289
564,coal,1,0.0
564,coal,2,216.35610788477993
565,coal,1,64.35544935752955
565,coal,2,213.52506395055988
566,coal,1,0.0
566,coal,2,217.34596811391268
567,coal,1,64.3554493565416
567,coal,2,214.51290244764303
568,coal,1,0.0
568,coal,2,218.32841603880107
569,coal,1,64.35544935590474
569,coal,2,215.48706860482972
570,coal,1,0.0
570,coal,2,219.29179840439792
571,coal,1,64.35544935553162
571,coal,2,216.43753503150447
572,coal,1,0.0
572,coal,2,220.22758072931592
573,coal,1,64.35544935531892
573,coal,2,217.35720932083188
574,coal,1,0.0
574,coal,2,221.1300302205115
575,coal,1,64.35544935519977
575,coal,2,218.2415784051892
576,coal,1,0.0
576,coal,2,221.99567924920106
577,coal,1,64.3554493551347
577,coal,2,219.0880453455255
578,coal,1,0.0
578,coal,2,222.82264972206045
579,coal,1,64.35544935509962
579,coal,2,219.89532968547758
580,coal,1,0.0
580,coal,2,223.61016477679632
581,coal,1,64.35544935508455
581,coal,2,220.66308342841884
582,coal,1,0.0
582,coal,2,224.35824265353253
583,coal,1,64.3554493550787
583,coal,2,221.39163604246474
584,coal,1,0.0
584,coal,2,225.06747477331587
585,coal,1,64.35544935508317
585,coal,2,222.0817969839416
586,coal,1,0.0
586,coal,2,225.73885014940393
587,coal,1,64.3554493551199
587,coal,2,222.73470169202994
588,coal,1,0.0
588,coal,2,226.37362244529731
589,coal,1,64.35544935508898
589,coal,2,223.35169816001292
590,coal,1,0.0
590,coal,2,226.9732137699581
591,coal,1,64.35544935506111
591,coal,2,223.93426521971344
592,coal,1,0.0
592,coal,2,227.67169949375838
593,coal,1,64.35544935504383
593,coal,2,220.15898584247182
594,coal,1,0.0
594,coal,2,222.6802748025418
595,coal,1,64.35544935502833
595,coal,2,215.37691208403305
596,coal,1,0.0
596,coal,2,218.52862887119412
597,coal,1,64.3554493550292
597,coal,2,212.7401477481998
598,coal,1,0.0
598,coal,2,216.20348279496008
599,coal,1,64.35544935487171
599,coal,2,211.286162551173
600,coal,1,0.0
600,coal,2,214.50312944529477
601,coal,1,64.3554493551991
601,coal,2,210.06788755868817
602,coal,1,0.0
602,coal,2,213.0563054387078
603,coal,1,64.35544935546928
603,coal,2,209.0898774679913
604,coal,1,0.0
604,coal,2,212.01658916753968
605,coal,1,64.35544935561474
605,coal,2,208.49891114610116
606,coal,1,0.0
606,coal,2,211.83206255643074
607,coal,1,64.35544935571964
607,coal,2,208.64909977257398
608,coal,1,0.0
608,coal,2,212.20560420035554
609,coal,1,64.3554493558433
609,coal,2,209.16463432516377
610,coal,1,0.0
610,coal,2,212.8152733270537
611,coal,1,64.35544935599926
611,coal,2,209.84814667964142
612,coal,1,0.0
612,coal,2,213.56532728019195
613,coal,1,64.35544935621182
613,coal,2,210.65995491996787
614,coal,1,0.0
614,coal,2,214.43162906992208
615,coal,1,64.3554493563898
615,coal,2,211.57065807042306
616,coal,1,0.0
616,coal,2,215.3755213900041
617,coal,1,64.35544935845185
617,coal,2,212.53725431569023
618,coal,1,0.0
618,coal,2,216.35610788473812
619,coal,1,64.35544935752957
619,coal,2,213.52506395051577
620,coal,1,0.0
620,coal,2,217.34596811386686
621,coal,1,64.35544935654168
621,coal,2,214.5129024475958
622,coal,1,0.0
622,coal,2,218.3284160387528
623,coal,1,64.35544935590474
623,coal,2,215.48706860478072
624,coal,1,0.0
624,coal,2,219.29179840434867
625,coal,1,64.35544935553156
625,coal,2,216.4375350314549
626,coal,1,0.0
626,coal,2,220.2275807292664
627,coal,1,64.35544935531884
627,coal,2,217.35720932078274
628,coal,1,0.0
628,coal,2,221.13003022046277
629,coal,1,64.35544935519965
629,coal,2,218.2415784051412
630,coal,1,0.0
630,coal,2,221.99567924915382
631,coal,1,64.35544935513472
631,coal,2,219.08804534547917
632,coal,1,0.0
632,coal,2,222.82264972201483
633,coal,1,64.3554493550996
633,coal,2,219.8953296854329
634,coal,1,0.0
634,coal,2,223.61016477675253
635,coal,1,64.35544935508449
635,coal,2,220.663083428376
636,coal,1,0.0
636,coal,2,224.35824265348978
637,coal,1,64.3554493550788
637,coal,2,221.3916360424229
638,coal,1,0.0
638,coal,2,225.06747477327897
639,coal,1,64.35544935508328
639,coal,2,222.0817969839061
640,coal,1,0.0
640,coal,2,225.7388501493502
641,coal,1,64.35544935511992
641,coal,2,222.7347016919763
642,coal,1,0.0
642,coal,2,226.37362244528484
643,coal,1,64.35544935508902
643,coal,2,223.3516981600075
644,coal,1,0.0
644,coal,2,226.97321376988393
645,coal,1,64.35544935506108
645,coal,2,223.934265219617
646,coal,1,0.0
646,coal,2,227.67169949365316
647,coal,1,64.35544935504389
647,coal,2,220.1589858423894
648,coal,1,0.0
648,coal,2,222.68027480246974
649,coal,1,64.35544935502831
649,coal,2,215.37691208398232
650,coal,1,0.0
650,coal,2,218.52862887114262
651,coal,1,64.35544935502914
651,coal,2,212.74014774815896
652,coal,1,0.0
652,coal,2,216.2034827949145
653,coal,1,64.35544935487177
653,coal,2,211.2861625511354
654,coal,1,0.0
654,coal,2,214.50312944525476
655,coal,1,64.35544935519921
655,coal,2,210.06788755865628
656,coal,1,0.0
656,coal,2,213.0563054386744
657,coal,1,64.35544935546933
657,coal,2,209.08987746796527
658,coal,1,0.0
658,coal,2,212.01658916752055
659,coal,1,64.35544935561471
659,coal,2,208.49891114608786
660,coal,1,0.0
660,coal,2,211.83206255642153
661,coal,1,64.35544935571961
661,coal,2,208.6490997725675
662,coal,1,0.0
662,coal,2,212.205604200351
663,coal,1,64.35544935584323
663,coal,2,209.1646343251608
664,coal,1,0.0
664,coal,2,212.81527332705218
665,coal,1,64.3554493559992
665,coal,2,209.84814667964125
666,coal,1,0.0
666,coal,2,213.56532728019315
667,coal,1,64.35544935621186
667,coal,2,210.65995491996998
668,coal,1,0.0
668,coal,2,214.43162906992507
669,coal,1,64.3554493563898
669,coal,2,211.57065807042656
670,coal,1,0.0
670,coal,2,215.3755213900081
671,coal,1,64.35544935845178
671,coal,2,212.53725431569444
672,coal,1,0.0
672,coal,2,216.356107884743
673,coal,1,64.35544935752944
673,coal,2,213.5250639505209
674,coal,1,0.0
674,coal,2,217.34596811387223
675,coal,1,64.35544935654156
675,coal,2,214.51290244760136
676,coal,1,0.0
676,coal,2,218.3284160387585
677,coal,1,64.3554493559047
677,coal,2,215.4870686047866
678,coal,1,0.0
678,coal,2,219.29179840435447
679,coal,1,64.35544935553152
679,coal,2,216.43753503146073
680,coal,1,0.0
680,coal,2,220.22758072927218
681,coal,1,64.35544935531891
681,coal,2,217.35720932078834
682,coal,1,0.0
682,coal,2,221.13003022046829
683,coal,1,64.35544935519953
683,coal,2,218.2415784051466
684,coal,1,0.0
684,coal,2,221.99567924915922
685,coal,1,64.3554493551347
685,coal,2,219.08804534548452
686,coal,1,0.0
686,coal,2,222.8226497220205
687,coal,1,64.3554493550994
687,coal,2,219.89532968543855
688,coal,1,0.0
688,coal,2,223.61016477675852
689,coal,1,64.35544935508449
689,coal,2,220.66308342838178
690,coal,1,0.0
690,coal,2,224.35824265349493
691,coal,1,64.3554493550788
691,coal,2,221.39163604242768
692,coal,1,0.0
692,coal,2,225.067474773276
693,coal,1,64.35544935508325
693,coal,2,222.08179698390245
694,coal,1,0.0
694,coal,2,225.73885014937878
695,coal,1,64.3554493551199
695,coal,2,222.73470169200655
696,coal,1,0.0
696,coal,2,226.37362244526784
697,coal,1,64.355449355089
697,coal,2,223.3516981599822
698,coal,1,0.0
698,coal,2,226.97321376998772
699,coal,1,64.35544935506108
699,coal,2,223.93426521971705
700,coal,1,0.0
700,coal,2,227.67169949374252
701,coal,1,64.3554493550439
701,coal,2,220.15898584244667
702,coal,1,0.0
702,coal,2,222.6802748025157
703,coal,1,64.35544935502831
703,coal,2,215.37691208401318
704,coal,1,0.0
704,coal,2,218.52862887117809
705,coal,1,64.3554493550292
705,coal,2,212.74014774818934
706,coal,1,0.0
706,coal,2,216.2034827949495
707,coal,1,64.35544935487172
707,coal,2,211.28616255116472
708,coal,1,0.0
708,coal,2,214.50312944528528
709,coal,1,64.3554493551992
709,coal,2,210.06788755868024
710,coal,1,0.0
710,coal,2,213.05630543869907
711,coal,1,64.35544935546933
711,coal,2,209.08987746798445
712,coal,1,0.0
712,coal,2,212.01658916753476
713,coal,1,64.35544935561471
713,coal,2,208.49891114609798
714,coal,1,0.0
714,coal,2,211.83206255642872
715,coal,1,64.35544935571966
715,coal,2,208.64909977257253
716,coal,1,0.0
716,coal,2,212.20560420035454
717,coal,1,64.35544935584318
717,coal,2,209.1646343251629
718,coal,1,0.0
718,coal,2,212.81527332705318
719,coal,1,64.3554493559991
719,coal,2,209.84814667964125
720,coal,1,0.0
720,coal,2,213.5653272801923
721,coal,1,64.35544935621185
721,coal,2,210.6599549199685
722,coal,1,0.0
722,coal,2,214.43162906992293
723,coal,1,64.35544935638967
723,coal,2,211.570658070424
724,coal,1,0.0
724,coal,2,215.37552139000516
725,coal,1,64.35544935845165
725,coal,2,212.53725431569134
726,coal,1,0.0
726,coal,2,216.35610788473934
727,coal,1,64.35544935752948
727,coal,2,213.52506395051697
728,coal,1,0.0
728,coal,2,217.34596811386814
729,coal,1,64.35544935654165
729,coal,2,214.5129024475972
730,coal,1,0.0
730,coal,2,218.3284160387542
731,coal,1,64.3554493559047
731,coal,2,215.48706860478237
732,coal,1,0.0
732,coal,2,219.2917984043504
733,coal,1,64.3554493555316
733,coal,2,216.43753503145658
734,coal,1,0.0
734,coal,2,220.22758072926808
735,coal,1,64.3554493553188
735,coal,2,217.35720932078422
736,coal,1,0.0
736,coal,2,221.13003022046428
737,coal,1,64.35544935519948
737,coal,2,218.2415784051426
738,coal,1,0.0
738,coal,2,221.9956792491552
739,coal,1,64.35544935513457
739,coal,2,219.0880453454805
740,coal,1,0.0
740,coal,2,222.8226497220157
741,coal,1,64.35544935509945
741,coal,2,219.8953296854335
742,coal,1,0.0
742,coal,2,223.61016477675366
743,coal,1,64.35544935508453
743,coal,2,220.66308342837738
744,coal,1,0.0
744,coal,2,224.35824265349297
745,coal,1,64.3554493550788
745,coal,2,221.39163604242603
746,coal,1,0.0
746,coal,2,225.0674747732638
747,coal,1,64.35544935508328
747,coal,2,222.08179698389003
748,coal,1,0.0
748,coal,2,225.73885014931898
749,coal,1,64.35544935511994
749,coal,2,222.73470169194994
750,coal,1,0.0
750,coal,2,226.37362244520952
751,coal,1,64.35544935508902
751,coal,2,223.35169815993848
752,coal,1,0.0
752,coal,2,226.9732137696195
753,coal,1,64.35544935506111
753,coal,2,223.93426521937525
754,coal,1,0.0
754,coal,2,227.6716994934355
755,coal,1,64.35544935504383
755,coal,2,220.15898584223848
756,coal,1,0.0
756,coal,2,222.68027480233445
757,coal,1,64.35544935502828
757,coal,2,215.3769120838828
1,gas,1,29.673055232989487
1,gas,2,119.99999999999969
2,gas,1,8.636350810760612e-10
2,gas,2,106.67580972532778
3,gas,1,31.526110982075124
3,gas,2,119.99999999997377
4,gas,1,1.5141701001209524e-13
4,gas,2,119.99999999999189
5,gas,1,30.347292268330808
5,gas,2,119.99999999999513
6,gas,1,1.3179595565955197e-14
6,gas,2,119.9999999999976
7,gas,1,44.494213268349945
7,gas,2,119.99999999946962
8,gas,1,5.2227689117908277e-14
8,gas,2,119.99999999998893
9,gas,1,62.72344369478883
9,gas,2,119.99999999963458
10,gas,1,4.278233919691062e-14
10,gas,2,119.99999999999349
11,gas,1,70.77536413708164
11,gas,2,119.99999999990158
12,gas,1,3.53032701771472e-14
12,gas,2,119.99999999999531
13,gas,1,73.25552635765813
13,gas,2,119.99999999971844
14,gas,1,4.082552593833117e-14
14,gas,2,119.9999999999948
15,gas,1,72.65283311891373
15,gas,2,119.99999999933017
16,gas,1,4.289762878757156e-14
16,gas,2,119.99999999999433
17,gas,1,72.35453321570101
17,gas,2,119.99999999920269
18,gas,1,4.4488903041462854e-14
18,gas,2,119.99999999999406
19,gas,1,72.22147028934793
19,gas,2,119.99999999911662
20,gas,1,4.611288610882412e-14
20,gas,2,119.99999999999378
21,gas,1,72.15253336802425
21,gas,2,119.99999999903821
22,gas,1,4.8130263882618124e-14
22,gas,2,119.99999999999339
23,gas,1,72.11404147747687
23,gas,2,119.99999999836021
24,gas,1,5.0565927203905133e-14
24,gas,2,119.99999999999291
25,gas,1,72.09207621489095
25,gas,2,119.9999999973876
26,gas,1,5.335306974086334e-14
26,gas,2,119.9999999999924
27,gas,1,72.07947964785428
27,gas,2,119.99999999621924
28,gas,1,5.6491467098566354e-14
28,gas,2,119.99999999999184
29,gas,1,72.07224884988995
29,gas,2,119.99999999999467
30,gas,1,6.0014515732655e-14
30,gas,2,119.99999999999125
31,gas,1,72.06809748978283
31,gas,2,119.99999999999257
32,gas,1,6.389250943422013e-14
32,gas,2,119.99999999999062
33,gas,1,72.06571405031193
33,gas,2,119.99999999999044
34,gas,1,6.810878955653449e-14
34,gas,2,119.99999999998998
35,gas,1,72.06434563267135
35,gas,2,119.99999999998745
36,gas,1,7.264040586501287e-14
36,gas,2,119.99999999998934
37,gas,1,72.06355997540611
37,gas,2,119.99999999997829
38,gas,1,7.746053592040114e-14
38,gas,2,119.99999999998869
39,gas,1,72.06310890167242
39,gas,2,119.99999999993103
40,gas,1,8.253635615951004e-14
40,gas,2,119.99999999998803
41,gas,1,72.06284992423835
41,gas,2,119.99999999987034
42,gas,1,8.78276354192109e-14
42,gas,2,119.9999999999874
43,gas,1,72.0627012361085
43,gas,2,119.99999999971621
44,gas,1,9.32864764774426e-14
44,gas,2,119.99999999998677
45,gas,1,72.06261586898965
45,gas,2,119.99999999999949
46,gas,1,9.885690393169373e-14
46,gas,2,119.99999999998616
47,gas,1,72.06256685670412
47,gas,2,119.99999999999837
48,gas,1,1.1434796438537953e-13
48,gas,2,119.99999999998377
49,gas,1,72.06253871696502
49,gas,2,119.99999999998236
50,gas,1,1.198086322707145e-13
50,gas,2,119.99999999998339
51,gas,1,72.06252256094182
51,gas,2,119.99999999999989
52,gas,1,3.165854752720707e-13
52,gas,2,119.99999999795845
53,gas,1,72.06251328510366
53,gas,2,114.64424742452697
54,gas,1,1.8854603897326297e-13
54,gas,2,119.99999999924422
55,gas,1,72.062507959596
55,gas,2,115.544266167407
56,gas,1,1.4086144660506043e-13
56,gas,2,119.99999999989228
57,gas,1,72.0625049020754
57,gas,2,116.94731838811124
58,gas,1,1.050338844788018e-13
58,gas,2,119.99999999994311
59,gas,1,72.06250314677847
59,gas,2,118.2214194721394
60,gas,1,8.199109394964271e-14
