iteration,generator,timestep,generation
587,coal,2,238.7183821448673
588,coal,1,0.34262487821160187
588,coal,2,238.0949568574985
589,coal,1,0.9113884892759084
589,coal,2,235.96254075893538
590,coal,1,1.6413875294964222
590,coal,2,232.93252794610495
591,coal,1,2.4964268405318006
591,coal,2,229.37038170030448
592,coal,1,3.4314560055708654
592,coal,2,225.3929903029162
593,coal,1,4.391845152163249
593,coal,2,220.96810066495752
594,coal,1,5.321144199281768
594,coal,2,216.02825919574954
595,coal,1,6.179157269598665
595,coal,2,210.5474186580881
596,coal,1,0.0
596,coal,2,204.69021175078203
597,coal,1,0.0
597,coal,2,198.88019006282954
598,coal,1,0.0
598,coal,2,193.16279384750015
599,coal,1,0.0
599,coal,2,187.92344722064306
600,coal,1,0.0
600,coal,2,185.80385991613258
601,coal,1,0.0
601,coal,2,185.48799703658065
602,coal,1,0.0
602,coal,2,185.676787255145
603,coal,1,0.0
603,coal,2,186.74130781313363
604,coal,1,0.0
604,coal,2,188.31217567008028
605,coal,1,0.0
605,coal,2,189.9100334823291
606,coal,1,0.0
606,coal,2,191.1599163804481
607,coal,1,0.0
607,coal,2,191.8536917527744
608,coal,1,0.0
608,coal,2,191.959590096232
609,coal,1,0.0
609,coal,2,191.5888372613232
610,coal,1,0.0
610,coal,2,190.9369880203513
611,coal,1,0.0
611,coal,2,190.21933752257954
612,coal,1,0.0
612,coal,2,189.61668232677633
613,coal,1,0.0
613,coal,2,189.2415593315238
614,coal,1,0.0
614,coal,2,189.12802795131276
615,coal,1,0.0
615,coal,2,189.24192043914485
616,coal,1,0.0
616,coal,2,189.50447148229006
617,coal,1,0.0
617,coal,2,189.82078655802786
618,coal,1,0.0
618,coal,2,190.10546287718276
619,coal,1,0.0
619,coal,2,190.4173892468644
620,coal,1,0.0
620,coal,2,190.81894543321118
621,coal,1,0.0
621,coal,2,191.34872714553194
622,coal,1,0.0
622,coal,2,192.01761074820672
623,coal,1,0.0
623,coal,2,192.81650095604866
624,coal,1,0.0
624,coal,2,193.72772914991347
625,coal,1,0.0
625,coal,2,194.7342335872281
626,coal,1,0.0
626,coal,2,195.82413476308128
627,coal,1,0.0
627,coal,2,196.9911300133859
628,coal,1,0.0
628,coal,2,198.23249939363737
629,coal,1,0.0
629,coal,2,199.54658300386032
630,coal,1,0.0
630,coal,2,200.9309294323727
631,coal,1,0.0
631,coal,2,202.38150918624464
632,coal,1,0.0
632,coal,2,203.89280527373518
633,coal,1,0.0
633,coal,2,205.45835047795933
634,coal,1,0.0
634,coal,2,207.0713119222505
635,coal,1,0.0
635,coal,2,208.72489028081478
636,coal,1,0.0
636,coal,2,210.4124781479927
637,coal,1,0.0
637,coal,2,212.1276382918298
638,coal,1,0.0
638,coal,2,213.86400224618836
639,coal,1,0.0
639,coal,2,215.61517331693236
640,coal,1,0.0
640,coal,2,217.37467762585638
641,coal,1,0.0
641,coal,2,219.13596864414666
642,coal,1,0.0
642,coal,2,220.89246797462565
643,coal,1,0.0
643,coal,2,222.63921166401116
644,coal,1,0.0
644,coal,2,220.05029040925555
645,coal,1,0.0
645,coal,2,217.77924229415405
646,coal,1,0.0
646,coal,2,221.046336517893
647,coal,1,0.0
647,coal,2,227.00690771158037
648,coal,1,0.10500156961176975
648,coal,2,232.83755755369566
649,coal,1,0.5620117855804075
649,coal,2,236.774154800485
650,coal,1,1.2201533748607276
650,coal,2,238.28102578518724
651,coal,1,2.0300307925685086
651,coal,2,237.6772777689042
652,coal,1,2.951780643320072
652,coal,2,235.6155373917681
653,coal,1,3.9337269136132713
653,coal,2,232.68339340831272
654,coal,1,4.916819683501366
654,coal,2,229.22375162334498
655,coal,1,5.84285552347757
655,coal,2,225.33997514574983
656,coal,1,6.675755452601435
656,coal,2,220.99589974949717
657,coal,1,0.0
657,coal,2,216.12634062129408
658,coal,1,0.0
658,coal,2,210.70949423148153
659,coal,1,0.0
659,coal,2,204.851058637123
660,coal,1,0.0
660,coal,2,199.03594992444314
661,coal,1,0.0
661,coal,2,193.32125985733674
662,coal,1,0.0
662,coal,2,187.88240996397494
663,coal,1,0.0
663,coal,2,185.62165035432218
664,coal,1,0.0
664,coal,2,185.23799537564724
665,coal,1,0.0
665,coal,2,185.4145036136647
666,coal,1,0.0
666,coal,2,186.54742228995443
667,coal,1,0.0
667,coal,2,188.21564689712255
668,coal,1,0.0
668,coal,2,189.9106703879314
669,coal,1,0.0
669,coal,2,191.23514913748235
670,coal,1,0.0
670,coal,2,191.96894452848787
671,coal,1,0.0
671,coal,2,192.07903070731385
672,coal,1,0.0
672,coal,2,191.6839360662559
673,coal,1,0.0
673,coal,2,190.99141648092333
674,coal,1,0.0
674,coal,2,190.22992068891702
1,gas,1,7.606382978714819
1,gas,2,114.81320049813237
2,gas,1,3.3849323398410696
2,gas,2,109.99779421612932
3,gas,1,8.763454481433509e-13
3,gas,2,119.99999999999832
4,gas,1,1.3289832091886757e-12
4,gas,2,119.999999999998
5,gas,1,9.292414424157783e-13
5,gas,2,119.99999999999778
6,gas,1,2.4254028436465022e-12
6,gas,2,119.99999999966064
7,gas,1,1.8127199281121478e-12
7,gas,2,111.50770280685884
8,gas,1,1.7653172508461803e-13
8,gas,2,99.9875700357388
9,gas,1,2.7869511387562925e-14
9,gas,2,90.62369089354414
10,gas,1,1.0956013349122614e-14
10,gas,2,85.38762385155741
11,gas,1,6.377640527915704e-15
11,gas,2,83.91226794168188
12,gas,1,7.21181676477215e-15
12,gas,2,84.78694644463035
13,gas,1,8.853412929252069e-15
13,gas,2,86.61576434145823
14,gas,1,1.0381123122648618e-14
14,gas,2,88.55562914582454
15,gas,1,1.1901431187651865e-14
15,gas,2,90.3766024442205
16,gas,1,1.843793407654551e-14
16,gas,2,92.24944184090786
17,gas,1,2.0591247358266974e-14
17,gas,2,94.47332523627304
18,gas,1,2.6266885538251784e-14
18,gas,2,97.27888636316065
19,gas,1,3.6283605343361364e-14
19,gas,2,100.74826613674622
20,gas,1,4.8398838015439556e-14
20,gas,2,104.82847908860238
21,gas,1,6.936217677749205e-14
21,gas,2,109.38919517277162
22,gas,1,1.0423588755940798e-13
22,gas,2,114.2818376581305
23,gas,1,1.1200538669135515e-12
23,gas,2,119.37676935446592
24,gas,1,8.760553890154991e-13
24,gas,2,119.99999999999339
25,gas,1,9.153052065093679e-13
25,gas,2,119.9999999999963
26,gas,1,8.607543294060091e-13
26,gas,2,119.99999999999743
27,gas,1,8.687254071341875e-13
27,gas,2,119.9999999999979
28,gas,1,8.699981731661558e-13
28,gas,2,119.99999999999814
29,gas,1,8.784605737187895e-13
29,gas,2,119.99999999999822
30,gas,1,8.904435725692632e-13
30,gas,2,119.99999999999822
31,gas,1,9.03956711388614e-13
31,gas,2,119.99999999999818
32,gas,1,9.195320844778845e-13
32,gas,2,119.99999999999808
33,gas,1,9.363754804332013e-13
33,gas,2,119.99999999999801
34,gas,1,9.53646303723381e-13
34,gas,2,119.99999999999795
35,gas,1,9.70503199777182e-13
35,gas,2,119.99999999999795
36,gas,1,9.86490115627123e-13
36,gas,2,119.99999999999798
37,gas,1,1.002352378897431e-12
37,gas,2,119.99999999999805
38,gas,1,1.017830155244134e-12
38,gas,2,119.99999999999812
39,gas,1,1.0317579298638103e-12
39,gas,2,119.9999999999982
40,gas,1,1.0439267371213057e-12
40,gas,2,119.99999999999825
41,gas,1,1.0544021234827178e-12
41,gas,2,119.9999999999983
42,gas,1,1.062897150263206e-12
42,gas,2,119.99999999999832
43,gas,1,1.0696048769251156e-12
43,gas,2,119.99999999999835
44,gas,1,1.074587614058582e-12
44,gas,2,119.99999999999837
45,gas,1,1.0778986428690808e-12
45,gas,2,119.9999999999984
46,gas,1,1.079569102625159e-12
46,gas,2,119.99999999999842
47,gas,1,1.1293013084590664e-12
47,gas,2,119.99999999999838
48,gas,1,1.2236974258139985e-12
48,gas,2,119.99999999999831
49,gas,1,1.3320938003909951e-12
49,gas,2,119.99999999999821
50,gas,1,1.446026724758436e-12
50,gas,2,119.99999999999811
51,gas,1,1.5719530026828154e-12
51,gas,2,119.999999999998
52,gas,1,1.7254287173202487e-12
52,gas,2,119.99999999999785
53,gas,1,1.921356248433783e-12
53,gas,2,119.99999999999766
54,gas,1,2.172021166378954e-12
54,gas,2,119.99999999999737
55,gas,1,2.5045021881182603e-12
55,gas,2,119.99999999999702
56,gas,1,2.9375081955814543e-12
56,gas,2,119.99999999999655
57,gas,1,3.4876359530045716e-12
57,gas,2,119.99999999999596
58,gas,1,3.3621711684617115e-12
58,gas,2,119.99999999999618
59,gas,1,1.3992323409808435e-13
59,gas,2,119.99999999999989
60,gas,1,5.96711431607487e-12
60,gas,2,119.9999999999931
61,gas,1,7.310042100245744e-15
61,gas,2,119.99999999999999
62,gas,1,9.035801900312686e-15
62,gas,2,119.99999999999999
63,gas,1,1.882606020227076e-14
63,gas,2,119.99999999999997
64,gas,1,4.4529661232877946e-13
64,gas,2,119.99999999999969
65,gas,1,1.3825221121667715e-13
65,gas,2,119.99999999999987
66,gas,1,2.6589285626456373e-13
66,gas,2,119.99999999999973
67,gas,1,5.371086667228151e-13
67,gas,2,119.99999999999943
68,gas,1,1.0713364150385685e-12
68,gas,2,119.9999999999989
69,gas,1,5.917105983345016e-12
69,gas,2,119.99999999999415
70,gas,1,4.057088277718584e-14
70,gas,2,119.99999999999997
71,gas,1,1.6407330724421873e-12
71,gas,2,119.99999999999851
72,gas,1,2.3654082073319927e-12
72,gas,2,119.99999999999754
73,gas,1,5.511998850361359e-12
73,gas,2,108.58294744732403
74,gas,1,2.3224532849129518e-14
74,gas,2,93.9241027662379
75,gas,1,3.668383430881382e-12
75,gas,2,81.86764335696837
76,gas,1,3.075111117212765e-12
76,gas,2,77.64040680242061
77,gas,1,6.226903112547192e-12
77,gas,2,77.3959277006583
78,gas,1,1.1697050366945836e-14
78,gas,2,78.32279540546071
79,gas,1,1.619850046570896e-14
79,gas,2,78.97938615790288
80,gas,1,1.860395946890833e-14
80,gas,2,79.10561718095624
81,gas,1,1.9631354414503753e-14
81,gas,2,79.12283518393397
82,gas,1,2.1473967411095065e-14
82,gas,2,79.6237030826411
83,gas,1,2.0019063103552267e-14
83,gas,2,81.04083967387636
84,gas,1,1.7674671626679648e-14
84,gas,2,83.53360730021517
85,gas,1,1.5362571046228052e-14
85,gas,2,87.03232808378417
86,gas,1,1.54483449007237e-14
86,gas,2,91.34787293474899
87,gas,1,2.193979140280058e-14
87,gas,2,96.27311922773183
88,gas,1,3.20112551934356e-14
88,gas,2,101.640912956692
89,gas,1,4.842095535846677e-14
89,gas,2,107.42758960556085
90,gas,1,1.1165724553772772e-13
90,gas,2,113.86093009102063
91,gas,1,2.3602184111445807e-12
91,gas,2,119.9999999932881
92,gas,1,1.933715779039443e-12
92,gas,2,119.99999999999172
93,gas,1,2.331052391720213e-12
93,gas,2,119.99999999999342
94,gas,1,1.7037887999652787e-12
94,gas,2,119.99999999999596
95,gas,1,9.739174066344446e-13
95,gas,2,119.99999999999784
96,gas,1,9.149693663422852e-13
96,gas,2,119.99999999999815
97,gas,1,9.176966857996742e-13
97,gas,2,119.99999999999827
98,gas,1,9.229948955940244e-13
98,gas,2,119.99999999999831
99,gas,1,9.301715438654549e-13
99,gas,2,119.99999999999831
100,gas,1,9.389869476645045e-13
100,gas,2,119.9999999999983
101,gas,1,9.491613920980934e-13
101,gas,2,119.99999999999827
102,gas,1,9.603748251210735e-13
102,gas,2,119.99999999999825
103,gas,1,9.722677453118535e-13
103,gas,2,119.99999999999827
104,gas,1,9.8445123454525e-13
104,gas,2,119.99999999999828
105,gas,1,9.965313929460404e-13
105,gas,2,119.99999999999831
106,gas,1,1.0081429343822426e-12
106,gas,2,119.99999999999835
107,gas,1,1.0189792753302968e-12
107,gas,2,119.9999999999984
108,gas,1,1.0288087180623894e-12
108,gas,2,119.99999999999844
109,gas,1,1.0374747072056187e-12
109,gas,2,119.99999999999848
110,gas,1,1.044884752712882e-12
110,gas,2,119.99999999999851
111,gas,1,1.0509941774353636e-12
111,gas,2,119.99999999999852
112,gas,1,1.1025474941586074e-12
112,gas,2,119.9999999999985
113,gas,1,1.1960930404006834e-12
113,gas,2,119.9999999999984
114,gas,1,1.3198232525448678e-12
114,gas,2,119.99999999999827
115,gas,1,1.4782515552498292e-12
115,gas,2,119.99999999999811
116,gas,1,1.6771409582449163e-12
116,gas,2,119.9999999999979
117,gas,1,1.9268577621371796e-12
117,gas,2,119.99999999999763
118,gas,1,2.2430214059981737e-12
118,gas,2,119.9999999999973
119,gas,1,2.6456479942636642e-12
119,gas,2,119.99999999999687
120,gas,1,1.6381148014306466e-11
120,gas,2,119.9999999999925
121,gas,1,5.85477539315461e-12
121,gas,2,119.9999999999955
122,gas,1,6.453203690294973e-12
122,gas,2,119.9999999999947
123,gas,1,6.708535364557996e-12
123,gas,2,119.9999999999938
124,gas,1,7.220474018661095e-12
124,gas,2,119.99999999999257
125,gas,1,8.03549154360523e-15
125,gas,2,119.99999999999999
126,gas,1,1.108384567426443e-14
126,gas,2,119.99999999999999
127,gas,1,2.870501898221272e-14
127,gas,2,119.99999999999997
128,gas,1,7.221218931524039e-14
128,gas,2,119.99999999999993
129,gas,1,1.5222190389323216e-12
129,gas,2,119.99999999999868
130,gas,1,3.6840029563251716e-13
130,gas,2,119.99999999999963
131,gas,1,6.649921189660078e-13
131,gas,2,119.99999999999926
132,gas,1,1.2824882394796014e-12
132,gas,2,119.99999999999856
133,gas,1,1.513474485467292e-14
133,gas,2,119.99999999999999
134,gas,1,1.7474758275546437e-12
134,gas,2,119.99999999999817
135,gas,1,1.2428563362346448e-14
135,gas,2,119.99999999999999
136,gas,1,6.053771523037656e-12
136,gas,2,108.63007361525494
137,gas,1,2.2129076806409683e-14
137,gas,2,93.96680533114362
138,gas,1,5.565096183012805e-12
138,gas,2,82.30126794805737
139,gas,1,6.330471522143253e-15
139,gas,2,78.22205796315943
140,gas,1,1.4349603586607078e-14
140,gas,2,77.95647840656261
141,gas,1,1.8863450575839032e-14
141,gas,2,78.77908725364443
142,gas,1,2.37885896598189e-14
142,gas,2,79.31798805176415
143,gas,1,2.4748218657076126e-14
143,gas,2,79.35126174729352
144,gas,1,2.494213733696193e-14
144,gas,2,79.30861907788531
145,gas,1,2.3675450283426444e-14
145,gas,2,79.77292993839964
146,gas,1,2.158875180186251e-14
146,gas,2,81.16174990251262
147,gas,1,1.86483841334565e-14
147,gas,2,83.62283571372323
148,gas,1,1.5795277642816705e-14
148,gas,2,87.08156788890851
149,gas,1,1.5313542197539195e-14
149,gas,2,91.34960967264792
150,gas,1,2.0920182469036202e-14
150,gas,2,96.22362346286765
151,gas,1,2.956023629137024e-14
151,gas,2,101.54060629476973
152,gas,1,4.353333876815373e-14
152,gas,2,107.23884750039358
153,gas,1,1.003437708093032e-13
153,gas,2,113.59758322424138
154,gas,1,3.623392717785708e-15
154,gas,2,119.99999999972266
155,gas,1,1.9918940874648685e-12
155,gas,2,119.99999999999122
156,gas,1,2.466816357388776e-12
156,gas,2,119.99999999999295
157,gas,1,1.8335406346237547e-12
157,gas,2,119.99999999999564
158,gas,1,1.0539140428964845e-12
158,gas,2,119.99999999999766
159,gas,1,1.0003328899293003e-12
159,gas,2,119.99999999999798
160,gas,1,1.000506336904787e-12
160,gas,2,119.99999999999811
161,gas,1,1.0012813546203477e-12
161,gas,2,119.99999999999818
162,gas,1,1.0018278906478524e-12
162,gas,2,119.9999999999982
163,gas,1,1.0022727377708309e-12
163,gas,2,119.9999999999982
164,gas,1,1.0027465740579346e-12
164,gas,2,119.99999999999818
165,gas,1,1.0033555330635704e-12
165,gas,2,119.99999999999818
166,gas,1,1.0041543645082556e-12
166,gas,2,119.99999999999821
167,gas,1,1.0051347842174465e-12
167,gas,2,119.99999999999825
168,gas,1,1.0062364579950192e-12
168,gas,2,119.99999999999831
169,gas,1,1.0073739682691718e-12
169,gas,2,119.99999999999837
170,gas,1,1.0084649339829908e-12
170,gas,2,119.99999999999842
171,gas,1,1.0094479780668112e-12
171,gas,2,119.99999999999847
172,gas,1,1.0102884156253158e-12
172,gas,2,119.99999999999851
173,gas,1,1.0109756531665032e-12
173,gas,2,119.99999999999855
174,gas,1,1.0115170502933002e-12
174,gas,2,119.99999999999858
175,gas,1,1.0475945865776631e-12
175,gas,2,119.99999999999856
176,gas,1,1.131403793648406e-12
176,gas,2,119.99999999999848
177,gas,1,1.2521366033422439e-12
177,gas,2,119.99999999999837
178,gas,1,1.4054580504545536e-12
178,gas,2,119.99999999999821
179,gas,1,1.5942962111197983e-12
179,gas,2,119.99999999999801
180,gas,1,1.827324690218336e-12
180,gas,2,119.99999999999777
181,gas,1,2.11963876371368e-12
181,gas,2,119.99999999999746
182,gas,1,2.4901707027145298e-12
182,gas,2,119.99999999999707
183,gas,1,2.960521364327299e-12
183,gas,2,119.99999999999658
184,gas,1,3.5530750993445996e-12
184,gas,2,119.99999999999595
185,gas,1,4.286792956509941e-12
185,gas,2,119.9999999999952
186,gas,1,5.1652417672149094e-12
186,gas,2,119.99999999999429
187,gas,1,6.2825863729100645e-12
187,gas,2,119.99999999999311
188,gas,1,7.775107123068937e-15
188,gas,2,119.99999999999999
189,gas,1,1.0346339273071496e-14
189,gas,2,119.99999999999999
190,gas,1,2.5254667842635968e-14
190,gas,2,119.99999999999997
191,gas,1,6.06622826068171e-14
191,gas,2,119.99999999999993
192,gas,1,2.858451312249716e-13
192,gas,2,119.9999999999997
193,gas,1,1.929187426117791e-13
193,gas,2,119.99999999999984
194,gas,1,6.02340330465437e-13
194,gas,2,119.99999999999933
195,gas,1,1.1520616147727914e-12
195,gas,2,119.9999999999987
196,gas,1,9.916729656210725e-15
196,gas,2,119.99999999999999
197,gas,1,8.767837500275756e-14
197,gas,2,119.9999999999999
198,gas,1,1.2155225710606685e-11
198,gas,2,119.99999999999183
199,gas,1,1.1318177393668948e-12
199,gas,2,119.99999999999899
200,gas,1,7.581803482584073e-12
200,gas,2,108.59648725086306
201,gas,1,2.3348543136646044e-14
201,gas,2,93.91844240840292
202,gas,1,5.2703384924693185e-12
202,gas,2,81.59247321889171
203,gas,1,6.885496993087413e-15
203,gas,2,77.25453151143898
204,gas,1,1.6371006957597207e-12
204,gas,2,77.01652606825292
205,gas,1,2.1984519095844554e-14
205,gas,2,78.01104083558549
206,gas,1,2.1569258993236714e-14
206,gas,2,78.74806594772546
207,gas,1,2.089819848219003e-14
207,gas,2,78.93944764220133
208,gas,1,2.0028411855556993e-14
208,gas,2,78.99905404703618
209,gas,1,2.0814825278703066e-14
209,gas,2,79.52533153162597
210,gas,1,1.800259505517651e-14
210,gas,2,80.96110983930588
211,gas,1,1.4963695344809553e-14
211,gas,2,83.47407908239862
212,gas,1,1.218160043687028e-14
212,gas,2,86.99844152924499
213,gas,1,1.167880730711635e-14
213,gas,2,91.34489636187708
214,gas,1,1.6593905003775734e-14
214,gas,2,96.30389548358595
215,gas,1,2.496649526695457e-14
215,gas,2,101.70544186970544
216,gas,1,4.0052140874420743e-14
216,gas,2,107.55092083795121
217,gas,1,1.4165868167858606e-13
217,gas,2,114.03388522349394
218,gas,1,2.1550084967115496e-12
218,gas,2,119.99999999750622
219,gas,1,2.186643051299598e-12
219,gas,2,119.99999999999096
220,gas,1,2.5870774300419724e-12
220,gas,2,119.99999999999287
221,gas,1,1.8715484131513877e-12
221,gas,2,119.99999999999565
222,gas,1,1.0593757826387996e-12
222,gas,2,119.99999999999768
223,gas,1,9.722140710926026e-13
223,gas,2,119.99999999999807
224,gas,1,9.56665701517295e-13
224,gas,2,119.99999999999821
225,gas,1,9.434574712018567e-13
225,gas,2,119.99999999999828
226,gas,1,9.32067973760327e-13
226,gas,2,119.99999999999832
227,gas,1,9.230006961313785e-13
227,gas,2,119.99999999999834
228,gas,1,9.16634180637832e-13
228,gas,2,119.99999999999835
229,gas,1,9.13200277287626e-13
229,gas,2,119.99999999999835
230,gas,1,9.127707829454583e-13
230,gas,2,119.99999999999838
231,gas,1,9.152579813176326e-13
231,gas,2,119.99999999999841
232,gas,1,9.204320698889802e-13
232,gas,2,119.99999999999845
233,gas,1,9.279514748786286e-13
233,gas,2,119.9999999999985
234,gas,1,9.373980672393496e-13
234,gas,2,119.99999999999852
235,gas,1,9.483110760310764e-13
235,gas,2,119.99999999999856
236,gas,1,9.602176474562681e-13
236,gas,2,119.99999999999858
237,gas,1,9.726600226181246e-13
237,gas,2,119.9999999999986
238,gas,1,9.852194511745765e-13
238,gas,2,119.99999999999861
239,gas,1,1.0478399722981406e-12
239,gas,2,119.99999999999855
240,gas,1,1.1509139714478335e-12
240,gas,2,119.99999999999845
241,gas,1,1.2890834884873459e-12
241,gas,2,119.99999999999831
242,gas,1,1.4621478076406864e-12
242,gas,2,119.99999999999814
243,gas,1,1.6750326740237947e-12
243,gas,2,119.99999999999791
244,gas,1,1.939189302757887e-12
244,gas,2,119.99999999999764
245,gas,1,2.270654572214401e-12
245,gas,2,119.99999999999729
246,gas,1,2.6891137243886527e-12
246,gas,2,119.99999999999685
247,gas,1,3.2116696964154375e-12
247,gas,2,119.9999999999963
248,gas,1,3.848877578328375e-12
248,gas,2,119.99999999999562
249,gas,1,4.634862422250309e-12
249,gas,2,119.99999999999478
250,gas,1,5.575512704766815e-12
250,gas,2,119.9999999999938
251,gas,1,6.8513930860053324e-12
251,gas,2,119.99999999999248
252,gas,1,8.53917731431828e-15
252,gas,2,119.99999999999999
253,gas,1,1.2764301729981706e-14
253,gas,2,119.99999999999999
254,gas,1,1.1368081199604891e-11
254,gas,2,119.99999999999523
255,gas,1,1.1782006498158064e-13
255,gas,2,119.99999999999991
256,gas,1,2.458820890657549e-13
256,gas,2,119.99999999999982
257,gas,1,4.610206648790506e-13
257,gas,2,119.9999999999996
258,gas,1,8.094399734447185e-13
258,gas,2,119.9999999999992
259,gas,1,1.5030324657702942e-12
259,gas,2,119.99999999999838
260,gas,1,1.9085766044535618e-14
260,gas,2,119.99999999999999
261,gas,1,1.505476126609947e-13
261,gas,2,119.99999999999984
262,gas,1,3.743730905657227e-14
262,gas,2,119.99999999999996
263,gas,1,2.77910972672582e-12
263,gas,2,108.62736870687577
264,gas,1,2.834548636410229e-14
264,gas,2,93.96175791842117
265,gas,1,5.060800546522602e-12
265,gas,2,82.21900786800002
266,gas,1,3.5969935415745164e-12
266,gas,2,78.10931912448864
267,gas,1,5.733208742827919e-12
267,gas,2,77.84675143887924
268,gas,1,1.9521457041444445e-12
268,gas,2,78.6893501364664
269,gas,1,1.2966344236491781e-13
269,gas,2,79.25139999859131
270,gas,1,1.9135301421098282e-14
270,gas,2,79.30319056070269
271,gas,1,2.136766113080384e-14
271,gas,2,79.27253462312915
272,gas,1,2.3303454957925998e-14
272,gas,2,79.7440977088507
273,gas,1,2.4987426066086777e-14
273,gas,2,81.13838606692904
274,gas,1,2.920249178499201e-14
274,gas,2,83.60549592182457
275,gas,1,2.143083519149029e-14
275,gas,2,87.07185189007899
276,gas,1,1.7815792810623943e-14
276,gas,2,91.34901443562427
277,gas,1,2.254452610284967e-14
277,gas,2,96.23292464567362
278,gas,1,3.015881944852845e-14
278,gas,2,101.55976223040108
279,gas,1,4.373005239270422e-14
279,gas,2,107.27516358619694
280,gas,1,1.0415834424870013e-13
280,gas,2,113.64837823984504
281,gas,1,3.31921318551301e-12
281,gas,2,119.99999989733443
282,gas,1,2.0299236596702628e-12
282,gas,2,119.99999999999116
283,gas,1,2.4935394878301444e-12
283,gas,2,119.99999999999292
284,gas,1,1.8439416800975442e-12
284,gas,2,119.99999999999562
285,gas,1,1.0575822557012318e-12
285,gas,2,119.99999999999766
286,gas,1,1.0007888223716033e-12
286,gas,2,119.99999999999798
287,gas,1,1.0004968061988388e-12
287,gas,2,119.99999999999811
288,gas,1,1.0008939429842067e-12
288,gas,2,119.99999999999818
289,gas,1,1.00095811631291e-12
289,gas,2,119.9999999999982
290,gas,1,1.0008105225163304e-12
290,gas,2,119.9999999999982
291,gas,1,1.0006588046275864e-12
291,gas,2,119.9999999999982
292,gas,1,1.0006876075104309e-12
292,gas,2,119.9999999999982
293,gas,1,1.0010010269075125e-12
293,gas,2,119.99999999999821
294,gas,1,1.0016116843988756e-12
294,gas,2,119.99999999999825
295,gas,1,1.0024632159749223e-12
295,gas,2,119.99999999999831
296,gas,1,1.003467356420973e-12
296,gas,2,119.99999999999837
297,gas,1,1.0045371697889779e-12
297,gas,2,119.99999999999842
298,gas,1,1.0056061803779915e-12
298,gas,2,119.99999999999848
299,gas,1,1.0066334678679269e-12
299,gas,2,119.99999999999852
300,gas,1,1.0076002883347299e-12
300,gas,2,119.99999999999855
301,gas,1,1.0085036926365324e-12
301,gas,2,119.99999999999858
302,gas,1,1.0467017976705703e-12
302,gas,2,119.99999999999856
303,gas,1,1.131727252239004e-12
303,gas,2,119.99999999999848
304,gas,1,1.2534016692449123e-12
304,gas,2,119.99999999999835
305,gas,1,1.4078204454645802e-12
305,gas,2,119.9999999999982
306,gas,1,1.5982423920358207e-12
306,gas,2,119.99999999999801
307,gas,1,1.833541680152752e-12
307,gas,2,119.99999999999775
308,gas,1,2.128927917255855e-12
308,gas,2,119.99999999999744
309,gas,1,2.503400190114839e-12
309,gas,2,119.99999999999706
310,gas,1,2.9786061336971593e-12
310,gas,2,119.99999999999656
311,gas,1,3.5769314770483147e-12
311,gas,2,119.99999999999594
312,gas,1,4.31715451013587e-12
312,gas,2,119.99999999999515
313,gas,1,5.202051453332115e-12
313,gas,2,119.99999999999424
314,gas,1,6.363074925563376e-12
314,gas,2,119.99999999999305
315,gas,1,7.906289885161151e-15
315,gas,2,119.99999999999999
316,gas,1,1.0753743303726437e-14
316,gas,2,119.99999999999999
317,gas,1,2.6292413423413526e-14
317,gas,2,119.99999999999997
318,gas,1,6.318120578151308e-14
318,gas,2,119.99999999999993
319,gas,1,1.4694977948559545e-13
319,gas,2,119.99999999999984
320,gas,1,3.2542362340269254e-13
320,gas,2,119.99999999999966
321,gas,1,6.660083674406385e-13
321,gas,2,119.9999999999993
322,gas,1,1.2890927774611338e-12
322,gas,2,119.99999999999866
323,gas,1,1.1988555754257095e-14
323,gas,2,119.99999999999999
324,gas,1,1.0160473355745465e-13
324,gas,2,119.9999999999999
325,gas,1,1.051078599528675e-11
325,gas,2,119.99999999998906
326,gas,1,9.031698507962365e-13
326,gas,2,108.63335965683554
327,gas,1,5.172047706136888e-13
327,gas,2,93.97293590208858
328,gas,1,4.130982074248327e-12
328,gas,2,82.40117361482152
329,gas,1,2.826985607795967e-12
329,gas,2,78.35898002981261
330,gas,1,4.308565464867311e-12
330,gas,2,78.0897423828073
331,gas,1,7.0490248024446904e-15
331,gas,2,78.88807338908697
332,gas,1,4.870311726462568e-13
332,gas,2,79.39885954214023
333,gas,1,1.7898405247164114e-14
333,gas,2,79.40964445204239
334,gas,1,1.832208556482051e-14
334,gas,2,79.3524438735879
335,gas,1,1.9128156560585404e-14
335,gas,2,79.80794688385832
336,gas,1,2.0798182917591705e-14
336,gas,2,81.19012544561421
337,gas,1,2.2781385613965623e-14
337,gas,2,83.64389499992686
338,gas,1,1.9264868271759733e-12
338,gas,2,87.0933680101509
339,gas,1,2.1805271617842232e-14
339,gas,2,91.35033255612117
340,gas,1,2.1344106760993787e-14
340,gas,2,96.21232707427627
341,gas,1,2.554241035839273e-14
341,gas,2,101.51734124471548
342,gas,1,3.6221525243013076e-14
342,gas,2,107.19474139075301
343,gas,1,1.0240421549058876e-13
343,gas,2,113.53589235218531
344,gas,1,8.368796926266726e-15
344,gas,2,119.9999999990817
345,gas,1,2.173647085506173e-12
345,gas,2,119.99999999999054
346,gas,1,2.700529526109555e-12
346,gas,2,119.9999999999924
347,gas,1,2.0088977893210773e-12
347,gas,2,119.99999999999528
