iteration,generator,timestep,generation
301,coal,2,219.7155459752484
302,coal,1,4.967376419990721
302,coal,2,219.720127300735
303,coal,1,4.967864806866742
303,coal,2,219.72463484086154
304,coal,1,4.968345949531203
304,coal,2,219.72906978399155
305,coal,1,4.968819848718361
305,coal,2,219.73343329935193
306,coal,1,4.969286710629853
306,coal,2,219.73772653734267
307,coal,1,4.969746586370593
307,coal,2,219.74195062983324
308,coal,1,4.9701996205589785
308,coal,2,219.7461066904643
309,coal,1,4.970645876419485
309,coal,2,219.75019581491838
310,coal,1,4.971085470534712
310,coal,2,219.75421908125946
311,coal,1,4.971518402532555
311,coal,2,219.7581775494469
312,coal,1,4.971944892274109
312,coal,2,219.76207226352855
313,coal,1,4.972364964094677
313,coal,2,219.7659042505323
314,coal,1,4.972778768966484
314,coal,2,219.76967452091824
315,coal,1,4.973186367648971
315,coal,2,219.77338406876123
316,coal,1,4.973587876734
316,coal,2,219.77703387204105
317,coal,1,4.973983370601695
317,coal,2,219.7806248929354
318,coal,1,4.974372948462476
318,coal,2,219.7841580781075
319,coal,1,4.974756689919018
319,coal,2,219.78763435898415
320,coal,1,4.975134685936686
320,coal,2,219.7910546520121
321,coal,1,4.9755070184019985
321,coal,2,219.7944198589
322,coal,1,4.975873774119979
322,coal,2,219.79773086685054
323,coal,1,4.976235035403909
323,coal,2,219.80098854878642
324,coal,1,4.9765908863485535
324,coal,2,219.80419376357267
325,coal,1,4.976941407893396
325,coal,2,219.8073473562398
326,coal,1,4.977286681071208
326,coal,2,219.81045015820382
327,coal,1,4.977626784490397
327,coal,2,219.8135029874761
328,coal,1,4.9779617941040435
328,coal,2,219.8165066489071
329,coal,1,4.978291786846078
329,coal,2,219.81946193438222
330,coal,1,4.978616837623485
330,coal,2,219.82236962303293
331,coal,1,4.978937020634674
331,coal,2,219.8252304814423
332,coal,1,4.979252408912227
332,coal,2,219.8280452638473
333,coal,1,4.979563074462135
333,coal,2,219.83081471233788
334,coal,1,4.979869087739123
334,coal,2,219.83353955705147
335,coal,1,4.980170518971128
335,coal,2,219.83622051636806
336,coal,1,4.9804674364447195
336,coal,2,219.83885829709754
337,coal,1,4.98075990791645
337,coal,2,219.8414535946672
338,coal,1,4.981047999826454
338,coal,2,219.844007093304
339,coal,1,4.981331777714322
339,coal,2,219.8465194662144
340,coal,1,4.981611306330099
340,coal,2,219.8489913757634
341,coal,1,4.981886649019197
341,coal,2,219.85142347364828
342,coal,1,4.982157868703618
342,coal,2,219.85381640107082
343,coal,1,4.982425026999094
343,coal,2,219.85617078890616
344,coal,1,4.9826881848158315
344,coal,2,219.8584872578684
345,coal,1,4.982947402091711
345,coal,2,219.86076641867538
346,coal,1,4.983202737754089
346,coal,2,219.86300887220895
347,coal,1,4.983454250121471
347,coal,2,219.8652152096734
348,coal,1,4.9837019962835996
348,coal,2,219.86738601275232
349,coal,1,4.983946032866469
349,coal,2,219.86952185376052
350,coal,1,4.984186414797932
350,coal,2,219.8716232957952
351,coal,1,4.984423197585964
351,coal,2,219.87369089288563
352,coal,1,4.9846564348177615
352,coal,2,219.8757251901297
353,coal,1,4.984886179710088
353,coal,2,219.877726723273
354,coal,1,4.985112484468264
354,coal,2,219.87969601976783
355,coal,1,4.985335400546863
355,coal,2,219.88163359874574
356,coal,1,4.985554978930782
356,coal,2,219.88353997113833
357,coal,1,4.985771269562727
357,coal,2,219.8854156397142
358,coal,1,4.985984321701862
358,coal,2,219.88726109914705
359,coal,1,4.986194183616533
359,coal,2,219.88907683610327
360,coal,1,4.986400903268951
360,coal,2,219.89086332935653
361,coal,1,4.986604527428228
361,coal,2,219.89262104992343
362,coal,1,4.986805103680788
362,coal,2,219.89435046121903
363,coal,1,4.987002675875505
363,coal,2,219.89605201915725
364,coal,1,4.987197290207517
364,coal,2,219.89772617231935
365,coal,1,4.987388989810204
365,coal,2,219.8993733620635
366,coal,1,4.987577820565958
366,coal,2,219.90099402265176
367,coal,1,4.9877638225793985
367,coal,2,219.90258858136187
368,coal,1,4.987947039716886
368,coal,2,219.90415745859178
369,coal,1,4.988127512720589
369,coal,2,219.90570106797213
370,coal,1,4.988305283193676
370,coal,2,219.90721981646874
371,coal,1,4.98848039214602
371,coal,2,219.90871410449105
372,coal,1,4.988652880280063
372,coal,2,219.91018432599478
373,coal,1,4.988822789551752
373,coal,2,219.9116308685908
374,coal,1,4.988990161565956
374,coal,2,219.91305411363695
375,coal,1,4.989155035332805
375,coal,2,219.9144544363603
376,coal,1,4.989317447706068
376,coal,2,219.91583220594288
377,coal,1,4.989477435058534
377,coal,2,219.91718778562105
378,coal,1,4.9896350324971435
378,coal,2,219.91852153278185
379,coal,1,4.989790275080254
379,coal,2,219.91983379905454
380,coal,1,4.989943202282477
380,coal,2,219.9211249304104
381,coal,1,4.9900938417481795
381,coal,2,219.9223952672399
382,coal,1,4.990242232072506
382,coal,2,219.9236451444524
383,coal,1,4.990388404631708
383,coal,2,219.92487489156542
384,coal,1,4.990532395718128
384,coal,2,219.92608483279014
385,coal,1,4.990674238109596
385,coal,2,219.92727528711637
386,coal,1,4.990813965900834
386,coal,2,219.92844656839785
387,coal,1,4.990951611645247
387,coal,2,219.92959898543378
388,coal,1,4.991087207818899
388,coal,2,219.9307328420526
389,coal,1,4.991220273773333
389,coal,2,219.9318484372393
390,coal,1,4.991351588572154
390,coal,2,219.9329460652227
391,coal,1,4.991480555859536
391,coal,2,219.9340260142985
392,coal,1,4.9916079293786755
392,coal,2,219.9350885696821
393,coal,1,4.991733348402098
393,coal,2,219.9361340117541
394,coal,1,4.9918571324208445
394,coal,2,219.9371626163789
395,coal,1,4.991979088518504
395,coal,2,219.93817465485964
396,coal,1,4.992099332558205
396,coal,2,219.9391703940316
397,coal,1,4.992217758315499
397,coal,2,219.94015009636462
398,coal,1,4.992334415774929
398,coal,2,219.94111402007636
399,coal,1,4.992449267790513
399,coal,2,219.94206241922703
400,coal,1,4.992562361843068
400,coal,2,219.9429955438064
401,coal,1,4.992673710027323
401,coal,2,219.94391363980301
402,coal,1,4.9927833657180045
402,coal,2,219.9448169492636
403,coal,1,4.992891362334197
403,coal,2,219.94570571034868
404,coal,1,4.992997746786317
404,coal,2,219.946580157383
405,coal,1,4.993102550685788
405,coal,2,219.94744052091772
406,coal,1,4.993205806159571
406,coal,2,219.94828702778375
407,coal,1,4.993307534577086
407,coal,2,219.94911990115847
408,coal,1,4.9934077559527905
408,coal,2,219.94993936061934
409,coal,1,4.993506486072463
409,coal,2,219.95074562220813
410,coal,1,4.993603740945535
410,coal,2,219.95153889847901
411,coal,1,4.99369953033859
411,coal,2,219.9523193985694
412,coal,1,4.993793876226593
412,coal,2,219.95308732825023
413,coal,1,4.993886797869534
413,coal,2,219.95384288998264
414,coal,1,4.99397831979314
414,coal,2,219.95458628296376
415,coal,1,4.994068466400015
415,coal,2,219.95531770318695
416,coal,1,4.994157262062252
416,coal,2,219.9560373434878
417,coal,1,4.994244729383
417,coal,2,219.9567453935935
418,coal,1,4.994330891440367
418,coal,2,219.95744204017515
419,coal,1,4.99441576725334
419,coal,2,219.95812746689913
420,coal,1,4.994499376395658
420,coal,2,219.95880185447126
421,coal,1,4.994581736152207
421,coal,2,219.95946538068884
422,coal,1,4.994662863958809
422,coal,2,219.96011822048487
423,coal,1,4.994742776954941
423,coal,2,219.96076054597594
424,coal,1,4.994821492193609
424,coal,2,219.9613925265087
425,coal,1,4.994899027533912
425,coal,2,219.96201432871203
426,coal,1,4.994975400194247
426,coal,2,219.96262611658477
427,coal,1,4.995050628776987
427,coal,2,219.9632280515154
428,coal,1,4.995124729805287
428,coal,2,219.9638202923033
429,coal,1,4.995197722350213
429,coal,2,219.96440299519278
430,coal,1,4.99526962133435
430,coal,2,219.96497631391426
431,coal,1,4.995340444587455
431,coal,2,219.96554039972145
432,coal,1,4.995410207785177
432,coal,2,219.96609540143777
433,coal,1,4.995478926613858
433,coal,2,219.9666414655018
434,coal,1,4.9955466169207225
434,coal,2,219.967178736006
435,coal,1,4.995613293725747
435,coal,2,219.96770735473473
436,coal,1,4.995678973026448
436,coal,2,219.96822745890566
437,coal,1,4.995743669328116
437,coal,2,219.96873918468833
438,coal,1,4.995807397412373
438,coal,2,219.9692426666754
439,coal,1,4.9958701730865265
439,coal,2,219.96973803787276
440,coal,1,4.995932011741361
440,coal,2,219.9702254294314
441,coal,1,4.995992926724217
441,coal,2,219.970704970433
442,coal,1,4.996052932562407
442,coal,2,219.97117678776283
443,coal,1,4.996112042010587
443,coal,2,219.97164100608472
444,coal,1,4.996170268603702
444,coal,2,219.97209774788686
445,coal,1,4.996227626898194
445,coal,2,219.97254713358492
446,coal,1,4.996284127206069
446,coal,2,219.97298928159668
447,coal,1,4.996339784676679
447,coal,2,219.97342430843315
448,coal,1,4.996394609566414
448,coal,2,219.97385232874404
449,coal,1,4.996448616242865
449,coal,2,219.97427345537264
450,coal,1,4.996501816695357
450,coal,2,219.97468779936236
451,coal,1,4.996554223737244
451,coal,2,219.97509546998498
452,coal,1,4.996605850131058
452,coal,2,219.9754965747508
453,coal,1,4.996656720347599
453,coal,2,219.9758912194536
454,coal,1,4.996706826277718
454,coal,2,219.97627950817267
455,coal,1,4.996756198733633
455,coal,2,219.97666154334175
456,coal,1,4.996804823653604
456,coal,2,219.97703742565963
457,coal,1,4.996852725756933
457,coal,2,219.97740725420516
458,coal,1,4.996899925741477
458,coal,2,219.97777112650755
459,coal,1,4.9969464229043385
459,coal,2,219.97812913848747
460,coal,1,4.996992236311253
460,coal,2,219.97848138452923
461,coal,1,4.997037370901948
461,coal,2,219.9788279575081
462,coal,1,4.997081841592372
462,coal,2,219.97916894880095
463,coal,1,4.997125655699134
463,coal,2,219.97950444832205
464,coal,1,4.997168803600362
464,coal,2,219.9798345443425
465,coal,1,4.997211330028145
465,coal,2,219.98015932399932
466,coal,1,4.9972532275190344
466,coal,2,219.9804788729856
467,coal,1,4.997294520437502
467,coal,2,219.9807932756083
468,coal,1,4.997335208985534
468,coal,2,219.981102614787
469,coal,1,4.99737530780597
469,coal,2,219.9814069720914
470,coal,1,4.997414820914
470,coal,2,219.98170642776293
471,coal,1,4.997453758953811
471,coal,2,219.98200106074893
472,coal,1,4.997492128419763
472,coal,2,219.98229094872445
473,coal,1,4.99752993863945
473,coal,2,219.98257616811802
474,coal,1,4.997567162304273
474,coal,2,219.98285679413985
475,coal,1,4.997603863259655
475,coal,2,219.98313290078218
476,coal,1,4.997640026926156
476,coal,2,219.98340456086186
477,coal,1,4.9976756835404705
477,coal,2,219.98367184601017
478,coal,1,4.997710830839237
478,coal,2,219.98393482672566
479,coal,1,4.9977434845653255
479,coal,2,219.98419357235753
480,coal,1,4.997776559889843
480,coal,2,219.98444815094837
481,coal,1,4.997808626667689
481,coal,2,219.9846986295871
482,coal,1,4.997841003697319
482,coal,2,219.98494507430607
483,coal,1,4.997872058214028
483,coal,2,219.9851875404208
484,coal,1,4.997903788596702
484,coal,2,219.98542609738115
485,coal,1,4.997934943650038
485,coal,2,219.98566081099375
486,coal,1,4.997966275591824
486,coal,2,219.985891745777
487,coal,1,4.997997085753486
487,coal,2,219.9861189638164
488,coal,1,4.99802762088549
488,coal,2,219.98634252511638
489,coal,1,4.998057519318374
489,coal,2,219.98656248802052
490,coal,1,4.998086895004118
490,coal,2,219.98677890968955
491,coal,1,4.998115624362568
491,coal,2,219.986991846461
492,coal,1,4.998143815177705
492,coal,2,219.98720135401635
493,coal,1,4.998171472744481
493,coal,2,219.98740748742227
494,coal,1,4.998198693885401
494,coal,2,219.98761030108713
495,coal,1,4.998225513450996
495,coal,2,219.98780984863768
496,coal,1,4.998251985100455
496,coal,2,219.98800618288328
497,coal,1,4.998278118930544
497,coal,2,219.98819935574733
498,coal,1,4.998303926617483
498,coal,2,219.98838941829638
499,coal,1,4.998329391326582
499,coal,2,219.98857642072545
500,coal,1,4.998354502403498
500,coal,2,219.98876041238705
501,coal,1,4.998379242082472
501,coal,2,219.9889414418386
502,coal,1,4.998403600943689
502,coal,2,219.98911955687353
503,coal,1,4.998427576859862
503,coal,2,219.9892948045304
504,coal,1,4.99845117149629
504,coal,2,219.98946723110532
505,coal,1,4.9984743953894935
505,coal,2,219.98963688217106
506,coal,1,4.998497232660765
506,coal,2,219.98980380256066
507,coal,1,4.9985197127940655
507,coal,2,219.98996803641847
508,coal,1,4.99854184211529
508,coal,2,219.99012962720803
509,coal,1,4.998563643301445
509,coal,2,219.99028861770807
510,coal,1,4.998585126173014
510,coal,2,219.9904450500205
511,coal,1,4.9986063000378875
511,coal,2,219.99059896557623
512,coal,1,4.9986271700660465
512,coal,2,219.99075040516726
513,coal,1,4.998647738264193
513,coal,2,219.99089940892523
514,coal,1,4.99866800537635
514,coal,2,219.9910460163435
515,coal,1,4.998687971307358
515,coal,2,219.99119026630942
516,coal,1,4.998707638293157
516,coal,2,219.99133219707338
517,coal,1,4.998727010957218
517,coal,2,219.99147183759518
518,coal,1,4.99874608889905
518,coal,2,219.99160922113535
519,coal,1,4.9987648785780925
519,coal,2,219.99174438297752
520,coal,1,4.998783412031362
520,coal,2,219.99187736012962
521,coal,1,4.998801653981347
521,coal,2,219.9920081900244
522,coal,1,4.9988196075277775
522,coal,2,219.99213690957455
523,coal,1,4.998837299663839
523,coal,2,219.9922635546149
524,coal,1,4.998854723484101
524,coal,2,219.99238815961024
525,coal,1,4.998871895680923
525,coal,2,219.99251075782507
526,coal,1,4.998888815315154
526,coal,2,219.99263138153458
527,coal,1,4.998905490902776
527,coal,2,219.9927500623175
528,coal,1,4.998921922511854
528,coal,2,219.99286683124143
529,coal,1,4.998938106800456
529,coal,2,219.99298171890814
530,coal,1,4.998954058622729
530,coal,2,219.99309475563865
531,coal,1,4.9989697746572626
531,coal,2,219.99320597134312
532,coal,1,4.998985263252266
532,coal,2,219.99331539553796
533,coal,1,4.99900052288608
533,coal,2,219.99342305721876
534,coal,1,4.999015561040557
534,coal,2,219.99352898484992
535,coal,1,4.999030366959208
535,coal,2,219.99363320648618
536,coal,1,4.9990449622865665
536,coal,2,219.99373574960612
537,coal,1,4.999059340437684
537,coal,2,219.99383664128248
538,coal,1,4.999073514919039
538,coal,2,219.99393590805792
539,coal,1,4.999087483585028
539,coal,2,219.99403357613187
540,coal,1,4.999101253553882
540,coal,2,219.99412967126457
541,coal,1,4.999114824896975
541,coal,2,219.99422421880047
542,coal,1,4.99912820263363
542,coal,2,219.99431724366826
543,coal,1,4.999141388066443
543,coal,2,219.99440877041943
544,coal,1,4.99915438413987
544,coal,2,219.99449882334952
545,coal,1,4.999167193329162
545,coal,2,219.99458742599637
546,coal,1,4.999179817473848
546,coal,2,219.99467460182402
547,coal,1,4.999192260277186
547,coal,2,219.99476037380876
548,coal,1,4.999204526185536
548,coal,2,219.99484476454248
549,coal,1,4.999216613973735
549,coal,2,219.99492779626817
550,coal,1,4.99922853612739
550,coal,2,219.995009491223
1,gas,1,10.963820550138673
1,gas,2,119.99999999999996
2,gas,1,3.8689350084541785e-10
2,gas,2,117.85635764819348
3,gas,1,3.818653434750752e-9
3,gas,2,119.99999999999979
4,gas,1,5.999665154980391e-12
4,gas,2,119.99999999999991
5,gas,1,1.2211503959336361e-11
5,gas,2,119.9999999999998
6,gas,1,2.6187657062285227e-12
6,gas,2,119.99999999999825
7,gas,1,6.5917597467702955e-12
7,gas,2,119.99999999999935
8,gas,1,5.451864463709601e-12
8,gas,2,119.99999999999612
9,gas,1,6.46889277597026e-12
9,gas,2,119.99999999995833
10,gas,1,1.1374149437922722e-11
10,gas,2,119.99999999725117
11,gas,1,7.574374430413283e-15
11,gas,2,119.99999999999994
12,gas,1,5.866625705058418e-12
12,gas,2,119.99999999483154
13,gas,1,4.772417571866527e-12
13,gas,2,119.99999999966455
14,gas,1,7.782039944023175e-12
14,gas,2,119.99999999994012
15,gas,1,4.470441977926965e-12
15,gas,2,119.99999999997497
16,gas,1,5.286248220388879e-12
16,gas,2,119.99999999998275
17,gas,1,5.27419228540302e-12
17,gas,2,119.99999999998549
18,gas,1,5.7302006949766795e-12
18,gas,2,119.9999999999861
19,gas,1,5.77000231022743e-12
19,gas,2,119.99999999998586
20,gas,1,6.023080277995981e-12
20,gas,2,119.99999999998552
21,gas,1,6.078869146831208e-12
21,gas,2,119.99999999998546
22,gas,1,6.2263563524803e-12
22,gas,2,119.99999999998576
23,gas,1,6.125101778450257e-12
23,gas,2,119.99999999998631
24,gas,1,6.0081319191208595e-12
24,gas,2,119.99999999998694
25,gas,1,5.886455771836744e-12
25,gas,2,119.9999999999875
26,gas,1,5.815796714480164e-12
26,gas,2,119.9999999999879
27,gas,1,5.789700219313855e-12
27,gas,2,119.99999999998818
28,gas,1,5.816187845098212e-12
28,gas,2,119.9999999999883
29,gas,1,5.874203124313075e-12
29,gas,2,119.99999999998833
30,gas,1,5.9516115896693955e-12
30,gas,2,119.9999999999883
31,gas,1,6.0263114999317035e-12
31,gas,2,119.99999999998823
32,gas,1,6.072437835678901e-12
32,gas,2,119.99999999998808
33,gas,1,6.0945938002140434e-12
33,gas,2,119.99999999998792
34,gas,1,6.092995907024356e-12
34,gas,2,119.99999999998776
35,gas,1,6.071421816772636e-12
35,gas,2,119.99999999998761
36,gas,1,6.037965224624664e-12
36,gas,2,119.99999999998745
37,gas,1,6.009720453413735e-12
37,gas,2,119.99999999998728
38,gas,1,5.985501239975698e-12
38,gas,2,119.9999999999871
39,gas,1,5.968056824643645e-12
39,gas,2,119.9999999999869
40,gas,1,7.112822760598392e-12
40,gas,2,119.99999999998526
41,gas,1,7.114022026648034e-12
41,gas,2,119.99999999998508
42,gas,1,7.122481951258016e-12
42,gas,2,119.9999999999849
43,gas,1,7.133207459262414e-12
43,gas,2,119.99999999998471
44,gas,1,7.1432162048385956e-12
44,gas,2,119.99999999998452
45,gas,1,7.148880556432296e-12
45,gas,2,119.9999999999843
46,gas,1,7.1489605958833776e-12
46,gas,2,119.99999999998404
47,gas,1,7.14431114130742e-12
47,gas,2,119.99999999998379
48,gas,1,8.46065839458412e-12
48,gas,2,119.99999999998212
49,gas,1,8.449681225794533e-12
49,gas,2,119.99999999998188
50,gas,1,8.435750830935923e-12
50,gas,2,119.99999999998164
51,gas,1,8.420165696079588e-12
51,gas,2,119.99999999998141
52,gas,1,8.403037022826004e-12
52,gas,2,119.99999999998118
53,gas,1,8.384685700953275e-12
53,gas,2,119.99999999998097
54,gas,1,9.837742602752234e-12
54,gas,2,119.99999999997935
55,gas,1,9.812980865882769e-12
55,gas,2,119.99999999997917
56,gas,1,9.79097142892949e-12
56,gas,2,119.99999999997897
57,gas,1,9.765121133347282e-12
57,gas,2,119.99999999997878
58,gas,1,9.73452682092885e-12
58,gas,2,119.9999999999786
59,gas,1,9.711335036471026e-12
59,gas,2,119.99999999997843
60,gas,1,9.688457465459418e-12
60,gas,2,119.99999999997824
61,gas,1,9.662822792860665e-12
61,gas,2,119.99999999997809
62,gas,1,9.645629388227595e-12
62,gas,2,119.99999999997789
63,gas,1,9.630722057007103e-12
63,gas,2,119.9999999999777
64,gas,1,9.615662944558166e-12
64,gas,2,119.99999999997623
65,gas,1,9.600595015991791e-12
65,gas,2,119.99999999997468
66,gas,1,9.58557235620131e-12
66,gas,2,119.99999999997398
67,gas,1,9.57057472449734e-12
67,gas,2,119.99999999997284
68,gas,1,9.555534598521871e-12
68,gas,2,119.99999999997081
69,gas,1,9.544708473145401e-12
69,gas,2,119.99999999996871
70,gas,1,9.536568083028548e-12
70,gas,2,119.99999999996653
71,gas,1,9.52925619086893e-12
71,gas,2,119.99999999996432
72,gas,1,9.522889236487516e-12
72,gas,2,119.99999999996204
73,gas,1,9.516600511731497e-12
73,gas,2,119.99999999995977
74,gas,1,9.51110627820928e-12
74,gas,2,119.99999999995748
75,gas,1,9.50713551779858e-12
75,gas,2,119.99999999995521
76,gas,1,9.504912525454139e-12
76,gas,2,119.99999999995295
77,gas,1,9.504664236527614e-12
77,gas,2,119.99999999995075
78,gas,1,9.506615005709426e-12
78,gas,2,119.9999999999486
79,gas,1,9.510985346297969e-12
79,gas,2,119.99999999994654
80,gas,1,9.526020505116725e-12
80,gas,2,119.99999999994458
81,gas,1,8.109362062033807e-12
81,gas,2,119.99999999994759
82,gas,1,8.145867460561955e-12
82,gas,2,119.9999999999435
83,gas,1,8.185440967858913e-12
83,gas,2,119.99999999993898
84,gas,1,8.228300004692552e-12
84,gas,2,119.999999999934
85,gas,1,8.274671099315934e-12
85,gas,2,119.99999999992855
86,gas,1,8.324788116296607e-12
86,gas,2,119.99999999992257
87,gas,1,8.378889622535301e-12
87,gas,2,119.99999999991601
88,gas,1,8.437215837275654e-12
88,gas,2,119.9999999999089
89,gas,1,8.500220181527546e-12
89,gas,2,119.99999999990115
90,gas,1,8.570047022976684e-12
90,gas,2,119.99999999989276
91,gas,1,8.64476973608806e-12
91,gas,2,119.99999999988368
92,gas,1,8.724608548996174e-12
92,gas,2,119.99999999987389
93,gas,1,8.818575325058496e-15
93,gas,2,119.99999999999986
94,gas,1,8.734413045161528e-15
94,gas,2,119.99999999999983
95,gas,1,9.59179598264427e-15
95,gas,2,119.99999999999983
96,gas,1,1.0509573764463058e-14
96,gas,2,119.99999999999982
97,gas,1,1.1489581958205893e-14
97,gas,2,119.9999999999998
98,gas,1,1.2533567046306002e-14
98,gas,2,119.9999999999998
99,gas,1,1.3643127778051066e-14
99,gas,2,119.99999999999979
100,gas,1,1.4819679853048808e-14
100,gas,2,119.99999999999979
101,gas,1,1.6064455803507234e-14
101,gas,2,119.99999999999977
102,gas,1,1.7378487205130718e-14
102,gas,2,119.99999999999976
103,gas,1,1.8762585044157804e-14
103,gas,2,119.99999999999976
104,gas,1,2.021731752318771e-14
104,gas,2,119.99999999999974
105,gas,1,2.1742984497557705e-14
105,gas,2,119.99999999999973
106,gas,1,2.3339587551696712e-14
106,gas,2,119.99999999999972
107,gas,1,2.500679456557068e-14
107,gas,2,119.99999999999972
108,gas,1,2.6743897497791344e-14
108,gas,2,119.9999999999997
109,gas,1,2.8549761883257466e-14
109,gas,2,119.99999999999969
110,gas,1,3.0422766462534574e-14
110,gas,2,119.99999999999967
111,gas,1,3.2360731150363e-14
111,gas,2,119.99999999999967
112,gas,1,3.43652182022629e-14
112,gas,2,119.99999999999966
113,gas,1,3.643110495923727e-14
113,gas,2,119.99999999999964
114,gas,1,3.8551067849145063e-14
114,gas,2,119.99999999999963
115,gas,1,4.071958368120884e-14
115,gas,2,119.99999999999963
116,gas,1,4.292995575536808e-14
116,gas,2,119.99999999999962
117,gas,1,4.744893786641552e-14
117,gas,2,119.99999999999959
118,gas,1,4.976424664880741e-14
118,gas,2,119.99999999999957
119,gas,1,5.2110551256585277e-14
119,gas,2,119.99999999999956
120,gas,1,5.46968512513348e-14
120,gas,2,119.99999999999955
121,gas,1,5.736443421507374e-14
121,gas,2,119.99999999999955
122,gas,1,6.010445892186493e-14
122,gas,2,119.99999999999953
123,gas,1,6.297088993658872e-14
123,gas,2,119.99999999999952
124,gas,1,6.593149423546874e-14
124,gas,2,119.9999999999995
125,gas,1,6.899318179102106e-14
125,gas,2,119.99999999999949
126,gas,1,7.216410446340026e-14
126,gas,2,119.99999999999947
127,gas,1,6.53713831549351e-14
127,gas,2,119.99999999999955
128,gas,1,6.835974939236251e-14
128,gas,2,119.99999999999953
129,gas,1,7.14571389120338e-14
129,gas,2,119.99999999999953
130,gas,1,7.46733075200274e-14
130,gas,2,119.99999999999952
131,gas,1,7.8019324826293e-14
131,gas,2,119.9999999999995
132,gas,1,8.150763822733043e-14
132,gas,2,119.99999999999949
133,gas,1,8.515212697315727e-14
133,gas,2,119.99999999999947
134,gas,1,8.896814502579817e-14
134,gas,2,119.99999999999947
135,gas,1,9.72174833762074e-14
135,gas,2,119.99999999999946
136,gas,1,1.1365381383985226e-13
136,gas,2,119.99999999999945
137,gas,1,1.3238631831173816e-13
137,gas,2,119.99999999999945
138,gas,1,1.5365612799589688e-13
138,gas,2,119.99999999999939
139,gas,1,1.7771838903685276e-13
139,gas,2,119.99999999999932
140,gas,1,2.0484167340091843e-13
140,gas,2,119.99999999999923
141,gas,1,2.3532138254220883e-13
141,gas,2,119.99999999999916
142,gas,1,2.694638567803366e-13
142,gas,2,119.99999999999906
143,gas,1,3.0756172022399217e-13
143,gas,2,119.99999999999896
144,gas,1,3.4993229718044545e-13
144,gas,2,119.99999999999885
145,gas,1,3.9690162148401447e-13
145,gas,2,119.99999999999874
146,gas,1,4.4880292847017326e-13
146,gas,2,119.99999999999861
147,gas,1,5.059750104380788e-13
147,gas,2,119.99999999999848
148,gas,1,5.687604512028155e-13
148,gas,2,119.99999999999832
149,gas,1,6.375037564848688e-13
149,gas,2,119.99999999999817
150,gas,1,7.125493986057563e-13
150,gas,2,119.999999999998
151,gas,1,7.942397942447386e-13
151,gas,2,119.99999999999783
152,gas,1,8.829132342212271e-13
152,gas,2,119.99999999999763
153,gas,1,9.789017831857046e-13
153,gas,2,119.99999999999743
154,gas,1,1.0825291652346173e-12
154,gas,2,119.9999999999972
155,gas,1,1.19410864881844e-12
155,gas,2,119.99999999999697
156,gas,1,1.3139409397092739e-12
156,gas,2,119.99999999999672
157,gas,1,1.4423120864265063e-12
157,gas,2,119.99999999999646
158,gas,1,1.5794913946930093e-12
158,gas,2,119.99999999999619
159,gas,1,1.7257293406317484e-12
159,gas,2,119.9999999999959
160,gas,1,1.8812554616721487e-12
160,gas,2,119.9999999999956
161,gas,1,2.0462761940518196e-12
161,gas,2,119.99999999999527
162,gas,1,2.220972611709458e-12
162,gas,2,119.99999999999493
163,gas,1,2.405498008189211e-12
163,gas,2,119.99999999999459
164,gas,1,2.5999752458248055e-12
164,gas,2,119.99999999999422
165,gas,1,2.804493779798888e-12
165,gas,2,119.99999999999383
166,gas,1,3.0191062447131582e-12
166,gas,2,119.99999999999343
167,gas,1,3.243824471606186e-12
167,gas,2,119.99999999999302
168,gas,1,3.4786147815467757e-12
168,gas,2,119.9999999999926
169,gas,1,3.723392380432314e-12
169,gas,2,119.99999999999214
170,gas,1,3.978014657376588e-12
170,gas,2,119.99999999999169
171,gas,1,4.242273167281553e-12
171,gas,2,119.99999999999122
172,gas,1,4.515884058382747e-12
172,gas,2,119.99999999999073
173,gas,1,4.798476686443171e-12
173,gas,2,119.99999999999024
174,gas,1,5.0895801410001945e-12
174,gas,2,119.99999999998973
175,gas,1,5.388607397772853e-12
175,gas,2,119.9999999999892
176,gas,1,5.694836802495147e-12
176,gas,2,119.99999999998867
177,gas,1,6.007390590277138e-12
177,gas,2,119.99999999998813
178,gas,1,6.325210146781836e-12
178,gas,2,119.9999999999876
179,gas,1,6.647027733991628e-12
179,gas,2,119.99999999998705
180,gas,1,6.97133441663902e-12
180,gas,2,119.9999999999865
181,gas,1,7.296343963408605e-12
181,gas,2,119.99999999998596
182,gas,1,7.644686839463847e-12
182,gas,2,119.99999999998538
183,gas,1,8.019630070240812e-12
183,gas,2,119.99999999998475
184,gas,1,8.405730684833353e-12
184,gas,2,119.99999999998411
185,gas,1,8.80358259813877e-12
185,gas,2,119.99999999998346
186,gas,1,9.223109686788236e-15
186,gas,2,119.99999999999999
187,gas,1,9.647182696517407e-15
187,gas,2,119.99999999999999
188,gas,1,1.0085604222436631e-14
188,gas,2,119.99999999999999
189,gas,1,1.0539543888046279e-14
189,gas,2,119.99999999999999
190,gas,1,1.1010344214589108e-14
190,gas,2,119.99999999999999
191,gas,1,1.1499530854471588e-14
191,gas,2,119.99999999999999
192,gas,1,1.200882169339457e-14
192,gas,2,119.99999999999997
193,gas,1,1.2540134645630678e-14
193,gas,2,119.99999999999997
194,gas,1,1.309559390086645e-14
194,gas,2,119.99999999999997
195,gas,1,1.364581841366531e-14
195,gas,2,119.99999999999997
